team_id_ball, player_id_ball, x_loc_ball, y_loc_ball, radius_ball, team_id_0, player_id_0, x_loc_0, y_loc_0, radius_0, team_id_1, player_id_1, x_loc_1, y_loc_1, radius_1, team_id_2, player_id_2, x_loc_2, y_loc_2, radius_2, team_id_3, player_id_3, x_loc_3, y_loc_3, radius_3, team_id_4, player_id_4, x_loc_4, y_loc_4, radius_4, team_id_5, player_id_5, x_loc_5, y_loc_5, radius_5, team_id_6, player_id_6, x_loc_6, y_loc_6, radius_6, team_id_7, player_id_7, x_loc_7, y_loc_7, radius_7, team_id_8, player_id_8, x_loc_8, y_loc_8, radius_8, team_id_9, player_id_9, x_loc_9, y_loc_9, radius_9, game_clock, shot_clock, quarter, game_id, game_num, events
SW_START_TOKEN,75,25,25,<span class="label">possessor_id </span> 201565;<span class="label">possessor_team </span> 1610612741
-1,-1,51.2242,8.9952,5.1755,1610612741,2200,58.8151,25.1008,0.0000,1610612739,2544,15.2765,30.9120,0.0000,1610612739,2590,30.3421,15.5732,0.0000,1610612739,2747,21.0908,19.5397,0.0000,1610612741,201565,52.3740,10.1001,0.0000,1610612739,201567,27.2723,25.5287,0.0000,1610612739,202389,27.7506,23.0464,0.0000,1610612741,202703,33.7322,27.8505,0.0000,1610612741,202710,30.9447,10.4913,0.0000,1610612741,203503,15.6072,45.7651,0.0000,623.2000,18.7000,3,21500002,1,empty
-1,-1,50.8762,9.1087,5.2953,1610612741,2200,58.2503,25.0115,0.0000,1610612739,2544,15.1070,31.0478,0.0000,1610612739,2590,30.3393,15.5268,0.0000,1610612739,2747,20.9657,19.1748,0.0000,1610612741,201565,51.9305,10.0887,0.0000,1610612739,201567,27.3454,25.5154,0.0000,1610612739,202389,27.5038,22.9826,0.0000,1610612741,202703,33.6947,27.8226,0.0000,1610612741,202710,30.5610,10.2203,0.0000,1610612741,203503,15.3931,45.7786,0.0000,623.1600,18.6700,3,21500002,1,empty
-1,-1,50.3553,8.8460,5.0807,1610612741,2200,57.6870,24.9214,0.0000,1610612739,2544,14.9372,31.1880,0.0000,1610612739,2590,30.3647,15.4804,0.0000,1610612739,2747,20.8457,18.8080,0.0000,1610612741,201565,51.4716,10.0780,0.0000,1610612739,201567,27.4136,25.4932,0.0000,1610612739,202389,27.2674,22.9126,0.0000,1610612741,202703,33.6597,27.7944,0.0000,1610612741,202710,30.1856,9.9075,0.0000,1610612741,203503,15.1778,45.7915,0.0000,623.1200,18.6400,3,21500002,1,empty
-1,-1,49.7874,8.8278,5.0903,1610612741,2200,57.1243,24.8316,0.0000,1610612739,2544,14.7687,31.3303,0.0000,1610612739,2590,30.3856,15.4342,0.0000,1610612739,2747,20.7340,18.4373,0.0000,1610612741,201565,51.0098,10.0785,0.0000,1610612739,201567,27.4616,25.4443,0.0000,1610612739,202389,27.0337,22.9060,0.0000,1610612741,202703,33.6135,27.7724,0.0000,1610612741,202710,29.8050,9.6572,0.0000,1610612741,203503,14.9599,45.8061,0.0000,623.0800,18.6100,3,21500002,1,empty
-1,-1,49.3923,8.9499,4.9794,1610612741,2200,56.5492,24.7227,0.0000,1610612739,2544,14.6047,31.4710,0.0000,1610612739,2590,30.3949,15.3567,0.0000,1610612739,2747,20.6246,18.0737,0.0000,1610612741,201565,50.5125,10.0581,0.0000,1610612739,201567,27.5358,25.3683,0.0000,1610612739,202389,26.7980,22.9526,0.0000,1610612741,202703,33.5687,27.7517,0.0000,1610612741,202710,29.4094,9.4066,0.0000,1610612741,203503,14.7425,45.8161,0.0000,623.0400,18.5800,3,21500002,1,empty
-1,-1,48.7698,8.8604,4.7083,1610612741,2200,55.9803,24.6220,0.0000,1610612739,2544,14.4404,31.6095,0.0000,1610612739,2590,30.4072,15.2760,0.0000,1610612739,2747,20.5103,17.7121,0.0000,1610612741,201565,50.0204,10.0437,0.0000,1610612739,201567,27.5353,25.3091,0.0000,1610612739,202389,26.5558,22.9951,0.0000,1610612741,202703,33.5262,27.7334,0.0000,1610612741,202710,29.0140,9.1492,0.0000,1610612741,203503,14.5239,45.8098,0.0000,623.0000,18.5500,3,21500002,1,empty
-1,-1,48.2464,9.1294,4.6606,1610612741,2200,55.4088,24.5206,0.0000,1610612739,2544,14.2780,31.7459,0.0000,1610612739,2590,30.4294,15.2572,0.0000,1610612739,2747,20.4021,17.3523,0.0000,1610612741,201565,49.5441,10.0462,0.0000,1610612739,201567,27.5117,25.2812,0.0000,1610612739,202389,26.3178,23.0293,0.0000,1610612741,202703,33.4882,27.7211,0.0000,1610612741,202710,28.6122,8.8889,0.0000,1610612741,203503,14.3113,45.8156,0.0000,622.9600,18.5200,3,21500002,1,empty
-1,-1,47.6702,9.3448,4.4297,1610612741,2200,54.8379,24.4200,0.0000,1610612739,2544,14.1158,31.8819,0.0000,1610612739,2590,30.4440,15.2079,0.0000,1610612739,2747,20.2877,16.9984,0.0000,1610612741,201565,49.0666,10.0520,0.0000,1610612739,201567,27.5247,25.2259,0.0000,1610612739,202389,26.0316,23.0800,0.0000,1610612741,202703,33.4529,27.7091,0.0000,1610612741,202710,28.2011,8.6171,0.0000,1610612741,203503,14.1073,45.8361,0.0000,622.9200,18.5000,3,21500002,1,empty
-1,-1,46.9804,9.4332,3.9687,1610612741,2200,54.2713,24.3131,0.0000,1610612739,2544,13.9561,32.0202,0.0000,1610612739,2590,30.4647,15.1784,0.0000,1610612739,2747,20.1580,16.6579,0.0000,1610612741,201565,48.5922,10.0486,0.0000,1610612739,201567,27.5500,25.1621,0.0000,1610612739,202389,25.7219,23.0889,0.0000,1610612741,202703,33.4209,27.7001,0.0000,1610612741,202710,27.7972,8.3879,0.0000,1610612741,203503,13.9140,45.8494,0.0000,622.8800,18.4700,3,21500002,1,empty
-1,-1,46.3050,9.5422,3.3942,1610612741,2200,53.7070,24.2035,0.0000,1610612739,2544,13.7990,32.1564,0.0000,1610612739,2590,30.4841,15.1481,0.0000,1610612739,2747,20.0160,16.3217,0.0000,1610612741,201565,48.1365,10.0483,0.0000,1610612739,201567,27.6406,25.1168,0.0000,1610612739,202389,25.4706,23.1032,0.0000,1610612741,202703,33.3936,27.6923,0.0000,1610612741,202710,27.4016,8.1830,0.0000,1610612741,203503,13.7240,45.8635,0.0000,622.8400,18.4400,3,21500002,1,empty
